train,dev,test
0.43220196945633094,,
0.4321671479449766,,
0.4321380347349556,,
0.4321453023309173,,
0.4321684450174373,,
0.43217533258732577,,
0.43217786278354525,,
0.4321625041965298,,
0.43212565730725666,,
0.43211886742653055,,
0.4321152730512199,,
0.43211687267913645,,
0.4320775514784934,,
0.432069890545104,,
0.4320324825237777,,
0.432081796206267,,
0.4321019386937658,,
0.43205429783579213,,
0.43206282105994,,
0.43202426512722825,,
0.4320496470503967,,
0.43208763966054625,,
0.43214578303161155,,
0.43220159725519036,,
0.4321915628673306,,
0.43216677014569393,,
0.43219919223648334,,
0.4321957826343941,,
0.4321630282779817,,
0.43215310621326464,,
0.43219984349580504,,
0.43219438573384933,,
0.43218613996746247,,
0.4322098567631941,,
0.43219867522285454,,
0.43222185278701436,,
0.4322226775987116,,
0.43225149025711423,,
0.4322669395830461,,
0.4322584155652809,,
0.43224610192081087,,
0.432245785339051,,
0.4322020521870366,,
0.43219185341093497,,
0.43214887573422706,,
0.43214340443430393,,
0.4321251914823862,,
0.43208677000441753,,
0.432085810524227,,
0.4320600706045158,,
0.4320302943490081,,
0.43195182456000075,,
0.4319802385815555,,
0.4319673867813465,,
0.4319979289639937,,
0.4320128647712225,,
0.43201504898839804,,
0.4319631525089772,,
0.4319616999719398,,
0.43193839094448117,,
0.43186944423677964,,
0.43192451236223034,,
0.43193694197624893,,
0.4319340280657896,,
0.43189358555678653,,
0.4320203138907489,,
0.4320754420195994,,
0.4320950962144389,,
0.43205053332334925,,
0.43205862939624806,,
0.43205171937852094,,
0.4320163863852843,,
0.431976598092991,,
0.43196990255150847,,
0.4319006310375349,,
0.4318940404471572,,
0.43195639426768623,,
0.43193527872322285,,
0.4319552678524968,,
0.43192202209574326,,
0.4319368144805036,,
0.43193559101117507,,
0.431921265214655,,
0.43191055153928154,,
0.43195646091156903,,
0.4319201942962925,,
0.431876379313476,,
0.43188115676385763,,
0.43192991470065567,,
0.43194090121042983,,
0.43196833702498144,,
0.43195969783410826,,
0.4319744219821697,,
0.4319301528473907,,
0.431939905726376,,
0.4319215312856291,,
0.43185663294350657,,
0.4318557040836503,,
0.4318288882252801,,
0.4318697464058497,,
0.4318728400964855,,
0.43182387765959873,,
0.4318839065450707,,
0.43185252619610953,,
0.4318503170077913,,
0.4319205590728538,,
0.4319472807328845,,
0.43196445852694115,,
0.431965831756275,,
0.4320221926616736,,
0.43196458540753513,,
0.4319718877298642,,
0.4319990320178971,,
0.43197411436693006,,
0.43198644089867433,,
0.4319764391492238,,
0.43197703403647064,,
0.4319691966223071,,
0.43198222384264723,,
0.43201142611785665,,
0.4319714177668393,,
0.4319788819989737,,
0.43196657585663084,,
0.4319417852292966,,
0.4319379541178924,,
0.4319516406006034,,
0.43195380214902623,,
0.43198734856988846,,
0.431956266487383,,
0.4319006266605826,,
0.4318946987154477,,
0.431889342562544,,
0.4319113662116376,,
0.4319031307471595,,
0.4319710051196082,,
0.4319529320562382,,
0.43202663902656924,,
0.4320058616737571,,
0.4319778573436279,,
0.43194686858154585,,
0.43196524066442493,,
0.4319677092091382,,
0.43202788595113445,,
0.4320032329830351,,
0.43199519999815017,,
0.43201986744686544,,
0.43205297745927407,,
0.43204507252589625,,
0.4320830632863185,,
0.43215880881182095,,
0.4321816821736614,,
0.43215582554090126,,
0.4321267104676985,,
0.43209277458992595,,
0.43203964277759016,,
0.43205671870281476,,
0.4320177128004368,,
0.43199784436606836,,
0.43200011625950996,,
0.4319678366817036,,
0.43195538101465975,,
0.4319720672703413,,
0.4319841637449603,,
0.4319849842331355,,
0.43196202493444485,,
0.43191558860337553,,
0.431938471819216,,
0.4319470974460495,,
0.43198403289413534,,
0.43201252146950314,,
0.4319812785450636,,
0.43194095386543135,,
0.43194550560353906,,
0.4319671013048253,,
0.4319617278958071,,
0.43198425630803183,,
0.4320105458867188,,
0.43198018632742957,,
0.43196481048612534,,
0.43193183311445993,,
0.43190191578454934,,
0.4318916272953411,,
0.4319041017566723,,
0.43192389817044335,,
0.43191740053205385,,
0.43191371228778197,,
0.43187910895068926,,
0.43183130640224854,,
0.43194298477124027,,
0.431944313281857,,
0.4319236753489656,,
0.4319469326554183,,
0.43192316109201334,,
0.4319222742468462,,
0.4318839280149829,,
0.4318839335748706,,
0.4319119083752735,,
0.4318484337903962,,
0.43179305034068455,,
0.4317335927705781,,
0.4317169559176676,,
0.43173212021931834,,
0.43176284958938865,,
0.4317319284459081,,
0.4317533937193284,,
0.43172455440466767,,
0.43168745790868784,,
0.4316669880266649,,
0.43166581461174564,,
0.43164547788269747,,
0.43167988639501076,,
0.43165998798728333,,
0.4316056853710359,,
0.4316416432929544,,
0.43157831060060486,,
0.4315578219553847,,
0.4315593682943666,,
0.43159623673820796,,
0.43159471839146507,,
0.4316019587061145,,
0.43165237022812414,,
0.431652999073267,,
0.43163781281761765,,
0.43167794199669995,,
0.43167936423745046,,
0.4317537100611416,,
0.43175792411373615,,
0.4317261210923799,,
0.4317441557568296,,
0.43175426353631435,,
0.43176815777074307,,
0.4317970065606965,,
0.43175159862444834,,
0.43178532000605635,,
0.43176538978432644,,
0.431754289993218,,
0.43175363333347344,,
0.43185655758700275,,
0.4318357430629375,,
0.43184397730504065,,
0.4318820356297947,,
0.4318485666870732,,
0.4318536691869128,,
0.43186156845597096,,
0.43190560360253283,,
0.4319256913217121,,
0.43197505190440105,,
0.43202844637821697,,
0.43199549581584085,,
0.4320184839192499,,
0.43199046782898004,,
0.4319671434273801,,
0.43194374262746416,,
0.4319256388393493,,
0.43194175396244283,,
0.4318878554739585,,
0.43186975603309347,,
0.4319027727216954,,
0.43195744408181336,,
0.4319630381690708,,
0.4319249357071324,,
0.43189319462678527,,
0.4318768137030196,,
0.4318402219692036,,
0.4318344365724426,,
0.43181482940895427,,
0.4318378487115855,,
0.4318480839542057,,
0.43183858319591867,,
0.4318426693784411,,
0.43182774107282884,,
0.43180503089243255,,
0.431864447352484,,
0.4318910068580629,,
0.43188596347621083,,
0.4318783112964606,,
0.43188839107542265,,
0.4318723517885962,,
0.43183574678273157,,
0.4319084107482145,,
0.43184982407675865,,
0.4319068201011821,,
0.43192010155071603,,
0.43187311022704,,
0.4318892520957203,,
0.4318736347878889,,
0.43186584734064,,
0.4318411948594964,,
0.4318364696665441,,
0.43180120425223634,,
0.4317941566823276,,
0.4317710416699324,,
0.43178028199175966,,
0.4317888034276105,,
0.4317522744379423,,
0.43175077049356636,,
0.43174358109911004,,
0.4316782048409617,,
0.43166881869267176,,
0.4316688346348041,,
0.43164244628495496,,
0.4316911892393115,,
0.43165619347605483,,
0.4316410002288773,,
0.43169103779923873,,
0.4316800688518145,,
0.43168770301375264,,
0.431684103849974,,
0.4317113372328755,,
0.4316962837151261,,
0.4316879203016295,,
0.431670471324396,,
0.43164473591541985,,
0.4316235197488144,,
0.43160598602943223,,
0.43155737734116245,,
0.43167650921371287,,
0.43164153923762255,,
0.4315937572853546,,
0.4315683367792072,,
0.43159155486341516,,
0.43163288853648635,,
0.4317025613144218,,
0.4316658707814439,,
0.4316749325641949,,
0.43166767142208645,,
0.43169655877988317,,
0.4316608365904075,,
0.43166497167554096,,
0.4316683419403969,,
0.4316288896852598,,
0.4316275839536474,,
0.43162637180203844,,
0.43161827210720594,,
0.4316054984675594,,
0.431585150883715,,
0.43154992770769457,,
0.43160644190517805,,
0.43158362384804183,,
0.43154974928822815,,
0.4316011426831912,,
0.43160616672747043,,
0.4315963409341063,,
0.43162241852510574,,
0.4316102690560825,,
0.43157621079574754,,
0.43168440459925556,,
0.43170527478097487,,
0.431664246060252,,
0.431712337573446,,
0.43172151559425403,,
0.4317317394062507,,
0.4316771255236163,,
0.4316726394637697,,
0.43166356379750215,,
0.43166179765563256,,
0.4316414665323176,,
0.4316212391302531,,
0.43160243739228277,,
0.4315978424063484,,
0.43163794011295287,,
0.4316227307031443,,
0.43164409048378516,,
0.4316535444458653,,
0.43161021454825754,,
0.43160665638818435,,
0.4315808502407885,,
0.43155449826640213,,
0.43155112561867076,,
0.43154476922038093,,
0.43152529602346107,,
0.4314935604513508,,
0.43145680474079134,,
0.4314483691737268,,
0.43143525642954483,,
0.43144221176491715,,
0.4314247293772352,,
0.43143021453913766,,
0.4314996300742442,,
0.43150741544624965,,
0.43150622056592,,
0.43149284089360734,,
0.4314832255525102,,
0.4314680955958197,,
0.43145986199541686,,
0.43140826645148633,,
0.4314618107160149,,
0.4314668295865363,,
0.4315144567665821,,
0.43147865712902667,,
0.43142688311342,,
0.4314276402547184,,
0.43144796042619626,,
0.4314625256518328,,
0.4315638171329896,,
0.4316309042311455,,
0.43160270684024915,,
0.43160389887089956,,
0.4315560527241097,,
0.43160867702789185,,
0.43163124196277947,,
0.43164968062597125,,
0.43165738208644966,,
0.4316572972827797,,
0.4316287581691786,,
0.43162836064458154,,
0.43161954468512953,,
0.43162452943756474,,
0.4316220239900075,,
0.4316239784271689,,
0.43161488770549944,,
0.4316823380143662,,
0.4316854213100241,,
0.4317228111719969,,
0.43170817381171006,,
0.43167196239612526,,
0.43167804429995676,,
0.431640450326621,,
0.43164772987930006,,
0.43165321277002183,,
0.43165150912799327,,
0.4316303794730354,,
0.43162012964656177,,
0.4316088360050509,,
0.4316048602453606,,
0.43169713764980466,,
0.4316497363662913,,
0.43165526909002794,,
0.43166135746753537,,
0.43166554182719646,,
0.4317221808149089,,
0.4317508021254102,,
0.4318144356737044,,
0.4318212473660643,,
0.4319034709808096,,
0.43194118753179916,,
0.4319218211226957,,
0.43193098191729273,,
0.43190282286977394,,
0.431902942368425,,
0.4318913699887266,,
0.4319051451620556,,
0.43191523938065607,,
0.43193040607614197,,
0.43190473850827493,,
0.43195573335351417,,
0.4319150065535667,,
0.4318958385835011,,
0.43188606249780737,,
0.43192969970485046,,
0.4319165512004337,,
0.4319731504563991,,
0.4319501100604766,,
0.43194996936512275,,
0.4319840212617775,,
0.4319957615453481,,
0.43200874822924895,,
0.431991184720614,,
0.43198341084556974,,
0.4319710359216502,,
0.4319433695246874,,
0.43194283548603085,,
0.43191346391115365,,
0.4319308029616153,,
0.43194096310314506,,
0.43192872347342026,,
0.431915779660477,,
0.4318527163658241,,
0.43187917865989744,,
0.43185812845953375,,
0.4318656786763531,,
0.43185184750159583,,
0.43188807641989513,,
0.4319704789588891,,
0.4319468211792578,,
0.4319545707417792,,
0.43188804043593326,,
0.4318667367275277,,
0.4318325363926536,,
0.4318985786921424,,
0.43191856250511773,,
0.43202606571164537,,
0.43201431021098285,,
0.4319657444526134,,
0.43197647423748003,,
0.4319864043710589,,
0.4320102212596858,,
0.43201795976907725,,
0.4319969216217753,,
0.4319777110959314,,
0.43194769222845797,,
0.43195743657233543,,
0.43197558009001724,,
0.4320135163350677,,
0.4320410256072377,,
0.43203742423888924,,
0.43200234055519104,,
0.43196996115937325,,
0.43197414859723,,
0.4319910529809632,,
0.43207438858326985,,
0.4320356658999882,,
0.43202198477877224,,
0.43204368209630833,,
0.4320376382250966,,
0.4320126695609622,,
0.43198895803215953,,
0.4320298078525526,,
0.4320535939555701,,
0.4320789209499153,,
0.4320735617327671,,
0.43210733253754535,,
0.43210580596757797,,
0.43210657240374933,,
0.43208662534244074,,
0.43208737884249004,,
0.4320422813826399,,
0.43202200636377575,,
0.4320575190290577,,
0.4320690854559954,,
0.4320220009422076,,
0.4320064224851759,,
0.43198551804070345,,
0.4319399198000836,,
0.43194462139136913,,
0.4319544743695595,,
0.43198461386909937,,
0.43195718443055436,,
0.4319945268111809,,
0.43197039359037864,,
0.43194513126570083,,
0.43195587662574186,,
0.4319748014516638,,
0.4320045412055843,,
0.43205026644845035,,
0.4320634443314837,,
0.4320204776752042,,
0.4319991256330998,,
0.43199399586026194,,
0.4319718930501473,,
0.4319450325774222,,
0.4319093216542174,,
0.43188958094245444,,
0.43192484797856245,,
0.4319034722925261,,
0.43189269948018144,,
0.4319338577401404,,
0.43192234778678423,,
0.43200523092630233,,
0.4320108854253713,,
0.43200016554885756,,
0.4319808985016676,,
0.43195851309372285,,
0.43194881682760533,,
0.4319391284354698,,
0.43193470069095996,,
0.4319299107813307,,
0.43192484607382037,,
0.4319607217873575,,
0.4319213645852066,,
0.4319409728205493,,
0.43193845378700646,,
0.43195761464375193,,
0.4319694017848889,,
0.43193729340084014,,
0.4318949204407299,,
0.4318935668825018,,
0.4319068239619195,,
0.4319358345344837,,
0.4319226442993059,,
0.43188473676730826,,
0.43184390208937906,,
0.4318100309192407,,
0.4317778564239093,,
0.4317416704663233,,
0.4316999095133938,,
0.43169062004633607,,
0.4317184239316778,,
0.43170570138052766,,
0.43166328147787575,,
0.43168469223990963,,
0.43174319984536097,,
0.4317875929722913,,
0.431829242177543,,
0.43178505108913795,,
0.4318363862517087,,
0.43188649655776373,,
0.4318621643947556,,
0.4318449018551516,,
0.43182039816383244,,
0.43180271282957705,,
0.43179383491206846,,
0.43188965269004737,,
0.4318506524259271,,
0.43185822826899395,,
0.4318721715282028,,
0.4318657072744062,,
0.4318250273618659,,
0.431810129848005,,
0.4318206953043296,,
0.4317819424190605,,
0.4317576979162152,,
0.4318223932037584,,
0.43183056430556244,,
0.43182142421568664,,
0.43179666206440154,,
0.43183820852901944,,
0.4317983611382839,,
0.4317880574108734,,
0.431796475968979,,
0.43183944290602044,,
0.4318304598101613,,
0.43180133376688923,,
0.4318085074623834,,
0.43177588455878524,,
0.43178981348956375,,
0.4318077758968412,,
0.43179001942950107,,
0.4317350516318969,,
0.4317505481557824,,
0.43176232766771844,,
0.43176504448820385,,
0.4317522988819642,,
0.431725037783033,,
0.4317227971918791,,
0.4316895353630735,,
0.43166299662654134,,
0.4316305918452133,,
0.43160083370117813,,
0.4316258904321106,,
0.4315647012278929,,
0.43155484251735154,,
0.43154077436865457,,
0.43152048292899303,,
0.4315179869620172,,
0.43148982440733946,,
0.4314649438073961,,
0.4314359784529633,,
0.4314283425973209,,
0.43145320175815566,,
0.4314636438704778,,
0.43143159568081707,,
0.43142044384225353,,
0.43139584428995986,,
0.43140255237625413,,
0.43140851419559556,,
0.4314052701186223,,
0.4314005311409612,,
0.43135574092338613,,
0.4313285778676844,,
0.4312871172891436,,
0.43126461974916264,,
0.4312949086632082,,
0.4312637475786289,,
0.43122544790341777,,
0.43122294916755727,,
0.4311877762839634,,
0.4311929008756893,,
0.4311994440798715,,
0.4311567545504725,,
0.43110963061364904,,
0.4311833364406818,,
0.4311740494899658,,
0.43113639004214777,,
0.4310967126852239,,
0.4311051729378908,,
0.43115837280136854,,
0.43113840354377103,,
0.43112334683027814,,
0.4311302419612231,,
0.4311114073660018,,
0.431084683831734,,
0.43104879165474175,,
0.4310585043811605,,
0.43108292971566875,,
0.4310551113065108,,
0.4310394196383721,,
0.43106030345083607,,
0.43104647748814345,,
0.43101940803632643,,
0.4310337942292155,,
0.4310996510539994,,
0.4311066746741827,,
0.4310771741841791,,
0.43109951603150926,,
0.43112503763525084,,
0.431192788906386,,
0.43114506215443227,,
0.4311377101486024,,
0.43111167763990743,,
0.43110706488411565,,
0.4311006497000567,,
0.4311007659716259,,
0.431138303817399,,
0.43111272936739853,,
0.4311245867413495,,
0.43111862383548566,,
0.43109952165207394,,
0.43112720572711655,,
0.4311340663332985,,
0.4311594271081631,,
0.4311861817037041,,
0.4311754421743428,,
0.4311887879862012,,
0.4311788647641137,,
0.43115816517437555,,
0.4311458904067127,,
0.43118236909634017,,
0.4311355808780162,,
0.4311133547309588,,
0.4310785366176035,,
0.43114618559304935,,
0.43119882877549265,,
0.4311824785825425,,
0.43120348827823374,,
0.43122390846446207,,
0.43124220342525704,,
0.4312223643474691,,
0.4312052265693165,,
0.43116767498375236,,
0.43116915452909577,,
0.43118431014195086,,
0.4311721063358907,,
0.43116044345451915,,
0.43113907160250925,,
0.4311403541990391,,
0.43115482172195085,,
0.43112939852464216,,
0.4311991542399242,,
0.4312679636926054,,
0.431244085018074,,
0.4312555446774882,,
0.431282246541543,,
0.43125585566533886,,
0.4312856037502957,,
0.4313032922270468,,
0.4312939695856194,,
0.4312740986261413,,
0.43126723425124813,,
0.4313089853832234,,
0.4312857531491249,,
0.4312900898579638,,
0.43133173488660465,,
0.431320290799493,,
0.4313818379114316,,
0.4313320760905861,,
0.43129458539974613,,
0.4313212676955525,,
0.43130006363441015,,
0.4313151580175198,,
0.4313127401301748,,
0.43135430530342217,,
0.43133349533679616,,
0.43135716687769643,,
0.43136512937600163,,
0.43134170084319967,,
0.4313353091736856,,
0.43134432469888767,,
0.43131910391836614,,
0.4313288240768698,,
0.4313594809806887,,
0.43137023623774545,,
0.4313694977857665,,
0.4313816374360424,,
0.4314271571050621,,
0.43146149582726073,,
0.4314804445975201,,
0.4314664279728082,,
0.4314908022449904,,
0.43148508539842995,,
0.43150380940518573,,
0.43153359196804186,,
0.43150087571591395,,
0.43148920807880803,,
0.43146573579549613,,
0.4314671838862824,,
0.4314608147788136,,
0.4315126451720618,,
0.43149526817239736,,
0.4315018756466584,,
0.43152735093950373,,
0.43150659788565093,,
0.4314966659641595,,
0.4315032602779857,,
0.4314679016540005,,
0.43152238080996697,,
0.4314849072423515,,
0.43147986337901684,,
0.43152958979060263,,
0.4315304696970164,,
0.4314957566286487,,
0.43146152270074556,,
0.431441954168457,,
0.43143261244524206,,
0.4314266006498175,,
0.43145076665710924,,
0.431448325225912,,
0.4314048960293123,,
0.43145192549571937,,
0.431516840783564,,
0.431496282299233,,
0.4314656629866245,,
0.4314978037415635,,
0.4314534377228215,,
0.43149170836426015,,
0.4314711374995991,,
0.43145167872838613,,
0.43142025500200454,,
0.43139333590219797,,
0.43135134587082613,,
0.4313637881807839,,
0.43134545827407417,,
0.43136613348153363,,
0.4313329655607891,,
0.43140804904496904,,
0.4313749147876624,,
0.4313866277972421,,
0.43139191125374055,,
0.43138574059049706,,
0.43135287089426966,,
0.4313885120247364,,
0.43140136302244375,,
0.4313702021930544,,
0.43136999295113554,,
0.43133276967545586,,
0.43136790913999895,,
0.43135486018643165,,
0.43134277667786747,,
0.4313221742760273,,
0.43130528441509697,,
0.43138198085613394,,
0.4313927820926745,,
0.4313575111219002,,
0.43131813420714804,,
0.4313233602867201,,
0.43129952679314426,,
0.43128819278784253,,
0.4312589819623615,,
0.43126675360608746,,
0.43124266456579224,,
0.43124955362936745,,
0.43122681093592086,,
0.4312055057849852,,
0.43120199118725944,,
0.43121018123198795,,
0.4312462730389215,,
0.4312159390088284,,
0.43126747051865166,,
0.43123928392687344,,
0.4312330240080523,,
0.4312316317857394,,
0.4312454702057504,,
0.43118797648085777,,
0.4311848833096743,,
0.43122094422182217,,
0.43121868332674035,,
0.43120228506561636,,
0.431206822197171,,
0.4312050309169975,,
0.43121384113393235,,
0.43125700031495606,,
0.4312109888715733,,
0.4312415232054711,,
0.43126470739501277,,
0.4312332975290376,,
0.43118747692325055,,
0.4312151123912257,,
0.43120594159868453,,
0.4312136326715519,,
0.43123363088834366,,
0.4312535569585355,,
0.4312597982962447,,
0.43128822375581627,,
0.4312889501775448,,
0.43128333482043646,,
0.43136843041367523,,
0.43136706617980225,,
0.43138953059897384,,
0.43142694843153784,,
0.4314291127753579,,
0.4314103602581971,,
0.4313609673677442,,
0.43132785317545985,,
0.43131372245571925,,
0.43130523626789463,,
0.4313124246737856,,
0.43133415863508223,,
0.4313068998851458,,
0.43129364045469604,,
0.431320165643279,,
0.43134110000428605,,
0.4313232580927922,,
0.43129351429660895,,
0.4312943320110626,,
0.4313009539590075,,
0.4312824940440126,,
0.43124915967087546,,
0.43131267375373405,,
0.43130344383976865,,
0.43127121754942926,,
0.43127815221436544,,
0.4312589900024485,,
0.4312679844128119,,
0.4312413255637311,,
0.43122551560102684,,
0.43123582009418404,,
0.43120164919996207,,
0.431184129425486,,
0.4311996894795826,,
0.4312172343611091,,
0.43122066601516806,,
0.43121176377330017,,
0.4312211109662619,,
0.4312043776486837,,
0.43126908894614957,,
0.4312460177822743,,
0.4312505551508414,,
0.4312590287804774,,
0.4312742242173749,,
0.43131563438367937,,
0.43128680761625837,,
0.43134252236357756,,
0.4313129534134834,,
0.43133612242002023,,
0.4313258614117209,,
0.43132920256620016,,
0.4313029304022738,,
0.43130655672810386,,
0.4312967150510845,,
0.43126549795199143,,
0.43131800326564074,,
0.43129743825016,,
0.4312718344135314,,
0.4312495645117952,,
0.43127131446180905,,
0.43129653821681196,,
0.431277963448391,,
0.4313017839505788,,
0.4312749290801293,,
0.4312497976020989,,
0.43124396430072864,,
0.43124510835485436,,
0.4312151409676786,,
0.43119968738263953,,
0.43117077285196725,,
0.43120072714659863,,
0.431191563503982,,
0.43118259933778474,,
0.43113688707549097,,
0.431111528278243,,
0.43107741167709374,,
0.4310650415947533,,
0.4310378420862907,,
0.4310538231946232,,
0.4310482524822937,,
0.43108283523179813,,
0.431073892039138,,
0.4310234237613545,,
0.43105001217257677,,
0.43103205828930535,,
0.430978758172287,,
0.4309644058135883,,
0.4309583203785826,,
0.43093853956373834,,
0.4309115073758421,,
0.430914999353616,,
0.4308939788731866,,
0.43090239733640057,,
0.43098943619299196,,
0.4309657149353607,,
0.43095751545462335,,
0.4309932319837458,,
0.43103811109074425,,
0.431016311953624,,
0.4309901259252668,,
0.43106922540212944,,
0.431040125854147,,
0.43103236269513917,,
0.43103439460093074,,
0.43103119271106144,,
0.43100293084583696,,
0.43099720871924235,,
0.4309725565925447,,
0.43094082503238235,,
0.4309341514681025,,
0.43096549492364306,,
0.4309586763801217,,
0.4309641028576707,,
0.4309652270995847,,
0.43096176769511096,,
0.4309610310330216,,
0.4309900048186684,,
0.4309624591844474,,
0.4309407240372807,,
0.4308998496240066,,
0.43094005152255394,,
0.4309191704354091,,
0.4309405715974053,,
0.43095607357742016,,
0.4309702158225034,,
0.4309477148615442,,
0.4308975288975183,,
0.4308795151038583,,
0.4309065589965754,,
0.43086465561735054,,
0.4309018835821906,,
0.430925506398586,,
0.4308955289851101,,
0.4308835784225773,,
0.4308534600292402,,
0.43084095806182193,,
0.4308838156657619,,
0.4309380923158443,,
0.4309075228064447,,
0.4308880609446074,,
0.4308858406914352,,
0.43089408118524986,,
0.4308637214279985,,
0.4308817613178945,,
0.43085104985298694,,
0.4308559979379496,,
0.4308686423197735,,
0.43093304828734375,,
0.430904287032641,,
0.43093412248458857,,
0.4309459563420885,,
0.430908741328636,,
0.43090535575395067,,
0.4309400227781457,,
0.4308973562868248,,
0.4309015411993389,,
0.4309151782064316,,
0.430950179378081,,
0.43100145222456754,,
0.4309949157321202,,
0.430989656205331,,
0.43103855320987394,,
0.4310873546797275,,
0.43106902433002275,,
0.4310707410123681,,
0.4310583214284811,,
0.431052086767913,,
0.43109295820160837,,
0.43106657686897143,,
0.43105236548269454,,
0.43106964956641636,,
0.4310999892729555,,
0.43112547122806627,,
0.4311412993378581,,
0.4311221674972949,,
0.43114965253970616,,
0.43116732947614395,,
0.431145127579704,,
0.43119597719468017,,
0.43117566130919516,,
0.4312190887087163,,
0.4312244235541169,,
0.43123421575736626,,
0.43120520669646545,,
0.431207021307621,,
0.43121193960655885,,
0.4312042579089167,,
0.43120703512047104,,
0.4311924575970009,,
0.43118848752692746,,
0.43118946269689673,,
0.43121141860962464,,
0.43121931173191935,,
0.4312369702073221,,
0.4312977051086511,,
0.43127600015388406,,
0.4312981743202812,,
0.4312690521411254,,
0.43126841495840756,,
0.4313147262016056,,
0.4313213921019009,,
0.4313232020142432,,
0.431309004908614,,
0.43129163434301904,,
0.43131596088997537,,
0.43132474750834177,,
0.4313084456317742,,
0.4313283042161734,,
0.43129469596741127,,
0.43128046714778673,,
0.43126032369998374,,
0.43124756824314797,,
0.4312049454394634,,
0.4311662147588088,,
0.43123941011249256,,
0.43121772998733743,,
0.4311818605872805,,
0.43119465853755573,,
0.43117804946301186,,
0.43122110369479166,,
0.43119577605279,,
0.4311659251383373,,
0.4311395328069681,,
0.43117892748625386,,
0.43122226917114687,,
0.43119785733747273,,
0.43121834448007146,,
0.4312436941775577,,
0.43122843454372173,,
0.4311828095769327,,
0.4311691783912425,,
0.43118207751685156,,
0.43120642335269205,,
0.431177873966877,,
0.43121711407179386,,
0.43122184354668464,,
0.4312028773349619,,
0.4311866141538418,,
0.43116486970274176,,
0.4311959863238201,,
0.43118454861841693,,
0.4311728750682935,,
0.43114670848065445,,
0.43117761216110495,,
0.43120320353414754,,
0.43118662802596935,,
0.4311902360414917,,
0.43117957226500353,,
0.4311886684954681,,
0.43120950000843294,,
0.4311951933247625,,
0.43126104505189294,,
0.43131035818628327,,
0.43129028464110225,,
0.43126567819590145,,
0.43128790535551537,,
0.43134721053971187,,
0.4313562228292652,,
0.4313914643386117,,
0.4313714472163758,,
0.43135863957790754,,
0.4313760566211908,,
0.4313688972303509,,
0.43135130337954164,,
0.431344453203241,,
0.4313317124904025,,
0.4313591724135218,,
0.43134733626028715,,
0.43138477665194014,,
0.4313882786764593,,
0.4314299756644216,,
0.4314276759099152,,
0.4314269958795383,,
0.43142272671674103,,
0.43141319569075764,,
0.4314073071465801,,
0.4314162833157834,,
0.43144039567236275,,
0.43142584102759507,,
0.4313999475151159,,
0.43145725123641404,,
0.43146334987347934,,
0.43147454183713285,,
0.4314617857837398,,
0.43146012834247677,,
0.43148939963744876,,
0.43145815987844727,,
0.4314938238869109,,
0.43149766535948975,,
0.4314709007941252,,
0.4314726353912178,,
0.431466266093828,,
0.4315147309744621,,
0.43148939325912955,,
0.43148237232976466,,
0.4315214099697007,,
0.4314932435550047,,
0.43147340525377736,,
0.43148080975834785,,
0.4314820565335166,,
0.43146333719349034,,
0.4314526893006163,,
0.4314920940307676,,
0.4314719585658778,,
0.43145089485870985,,
0.43147786046175923,,
0.43145125796976647,,
0.43152016329140014,,
0.43153420430643574,,
0.4315306406677664,,
0.4315077751461003,,
0.431491404057617,,
0.4314804618341529,,
0.4314630469713858,,
0.4314400860797964,,
0.4314186650518604,,
0.43141577545161747,,
0.4313951549887844,,
0.4313691434565405,,
0.4314107635251473,,
0.4314026206292155,,
0.4313882527737644,,
0.43139483114509736,,
0.431433696445408,,
0.43147888253873456,,
0.4314442456407349,,
0.4314859357862068,,
0.4315341013306833,,
0.4315533374221343,,
0.43156698574824126,,
0.43157834917918364,,
0.43161927147985435,,
0.4315877567297425,,
0.4316289222583171,,
0.431645928950127,,
0.43163594889677986,,
0.43162064578857084,,
0.4316070232829865,,
0.43160188283675077,,
0.4315852287907179,,
0.4315706225941857,,
0.43159778005421756,,
0.4315565529103752,,
0.4315702398836759,,
0.43154905677809086,,
0.43157409058660634,,
0.4315534949534469,,
0.4315699973594504,,
0.43152989791677243,,
0.43154221766860174,,
0.4315552866883695,,
0.4315362123452069,,
0.4314948252827604,,
0.4315053486515895,,
0.43150132002363506,,
0.4314719553327159,,
0.4314620602520765,,
0.43143451200293165,,
0.4313896947494107,,
0.4313867539926825,,
0.43147422856575735,,
0.4314533974971222,,
0.4314257437750974,,
0.4314473732293167,,
0.431478771700591,,
0.4314677172475854,,
0.4314615766361224,,
0.43148090309522974,,
0.4314754300284101,,
0.43143962924258517,,
0.4314120947774483,,
0.43140652750078484,,
0.4313996721106823,,
0.4313908268382593,,
0.4313893565453931,,
0.4313872059230168,,
0.4313859034453007,,
0.4313511121249362,,
0.4313835328328115,,
0.4313682843827265,,
0.43135114202795966,,
0.43134984158497003,,
0.43142536613019267,,
0.43147187808260457,,
0.43146255740435335,,
0.431497226749703,,
0.43150411002698974,,
0.4315221764473788,,
0.43153739972872546,,
0.43156137682650025,,
0.43158880991100423,,
0.4315826107304219,,
0.4315584510682807,,
0.43154778272365774,,
0.4315072859005909,,
0.4314793711096199,,
0.431463653586068,,
0.4314648028265851,,
0.4314416147185807,,
0.4314746040087492,,
0.4314484218160835,,
0.431441918074365,,
0.4314819042185768,,
0.43150068454596463,,
